"DateTime","Year","Month","Day","Salinity","Norm_TideRange24","Norm_PowLagDischarge72","Norm_RollingPowDischarge14","Norm_PowInflows","Norm_RollingPowInflows7","Norm_ConsecutiveLowInflowHours","DayOfYear_sin","DayOfYear_cos"
2022-07-13 18:00:00,2022,7,13,0.14,0.253740284472307,-0.969813854613239,0.579512009847516,1.23225749323092,0.974330142609698,0.551893083043559,-0.737181309221185,-0.675694988389688
2022-07-13 19:00:00,2022,7,13,0.145,0.253740284472307,-0.971671737358181,0.580814898902331,1.27362981670957,0.978183505395534,0.553745779755618,-0.737181309221185,-0.675694988389688
2022-07-13 20:00:00,2022,7,13,0.1475,1.40068801705331,-0.972200691982326,0.583581815001978,1.33325725816376,0.982361008334759,0.555598476467676,-0.737181309221185,-0.675694988389688
2022-07-13 21:00:00,2022,7,13,0.15,2.42739122928308,-0.849057015525257,0.589427988437364,1.38912572622334,0.98683916899286,0.557451173179734,-0.737181309221185,-0.675694988389688
2022-07-13 22:00:00,2022,7,13,0.15,2.64938111300843,-0.606601190855538,0.594905617229345,1.44048052475723,0.991589848379907,0.559303869891792,-0.737181309221185,-0.675694988389688
2022-07-13 23:00:00,2022,7,13,0.1575,2.64938111300843,-0.32338487564582,0.599810761035888,1.48226062953954,0.996553701137381,0.561156566603851,-0.737181309221185,-0.675694988389688
2022-07-14,2022,7,14,0.15,2.64938111300843,0.705029626623856,0.60309284309853,1.50585903939267,1.00166304488627,0.563009263315909,-0.750855001327114,-0.660467082436407
2022-07-14 01:00:00,2022,7,14,0.15,2.64938111300843,0.840089809202393,0.603104548087184,1.5118269089133,1.00676445089026,0.564861960027967,-0.750855001327114,-0.660467082436407
2022-07-14 02:00:00,2022,7,14,0.15,1.98341146183237,0.866221812897063,0.602834393774302,1.5118269089133,1.01182080331985,0.566714656740025,-0.750855001327114,-0.660467082436407
2022-07-14 03:00:00,2022,7,14,0.15,1.53943169438166,0.878045324144144,0.602496055205573,1.5118269089133,1.01678606640169,0.568567353452084,-0.750855001327114,-0.660467082436407
2022-07-14 04:00:00,2022,7,14,0.1425,1.53943169438166,0.881040090923604,0.602118714452187,1.49400563906062,1.02164145622361,0.570420050164142,-0.750855001327114,-0.660467082436407
2022-07-14 05:00:00,2022,7,14,0.1475,1.53943169438166,0.88106121415489,0.6017413736988,1.47642825687016,1.02638847642329,0.5722727468762,-0.750855001327114,-0.660467082436407
2022-07-14 06:00:00,2022,7,14,0.15,1.53943169438166,0.85158999581366,0.601387425229606,1.45898765147962,1.03093554463405,0.574125443588258,-0.750855001327114,-0.660467082436407
2022-07-14 07:00:00,2022,7,14,0.15,1.53943169438166,0.85158999581366,0.601190830442394,1.43623238211,1.03534232005723,0.575978140300317,-0.750855001327114,-0.660467082436407
2022-07-14 08:00:00,2022,7,14,0.15,1.53943169438166,0.857423896106316,0.601040325440452,1.41245844452129,1.03950872739247,0.577830837012375,-0.750855001327114,-0.660467082436407
2022-07-14 09:00:00,2022,7,14,0.15,1.53943169438166,0.86329392808739,0.600877288226512,1.39456828795538,1.04356483676137,0.579683533724433,-0.750855001327114,-0.660467082436407
2022-07-14 10:00:00,2022,7,14,0.15,1.53943169438166,0.86329392808739,0.600676413701169,1.38370676924336,1.04755398174007,0.581536230436491,-0.750855001327114,-0.660467082436407
2022-07-14 11:00:00,2022,7,14,0.15,1.53943169438166,0.8545024526954,0.600525435286596,1.37831124688167,1.05150986176988,0.58338892714855,-0.750855001327114,-0.660467082436407
2022-07-14 12:00:00,2022,7,14,0.15,1.53943169438166,0.85158999581366,0.6039180882713,1.37293899071632,1.0554326202936,0.585241623860608,-0.750855001327114,-0.660467082436407
2022-07-14 13:00:00,2022,7,14,0.15,1.53943169438166,0.85158999581366,0.608788654444356,1.36754259896509,1.0594159034259,0.587094320572666,-0.750855001327114,-0.660467082436407
2022-07-14 14:00:00,2022,7,14,0.15,1.53943169438166,0.85158999581366,0.613700796865956,1.35158605468403,1.06330080986835,0.588947017284724,-0.750855001327114,-0.660467082436407
2022-07-14 15:00:00,2022,7,14,0.15,1.86316694148113,0.0762342597950549,0.618612939287557,1.34109234782965,1.06716740147582,0.590799713996783,-0.750855001327114,-0.660467082436407
2022-07-14 16:00:00,2022,7,14,0.15,2.02040977578659,-0.339356578732361,0.623526878641959,1.34109234782965,1.07117112617685,0.592652410708841,-0.750855001327114,-0.660467082436407
2022-07-14 17:00:00,2022,7,14,0.15,2.02040977578659,-0.356084939240254,0.628409632652207,1.34632805745313,1.07520713053523,0.594505107420899,-0.750855001327114,-0.660467082436407
2022-07-14 18:00:00,2022,7,14,0.15,2.02040977578659,-0.360460402760895,0.633310607259964,1.36754259896509,1.07946371360354,0.596357804132957,-0.750855001327114,-0.660467082436407
2022-07-14 19:00:00,2022,7,14,0.14,2.02040977578659,0.00592943189259395,0.63821158186772,1.39047211912619,1.08386166376572,0.598210500845016,-0.750855001327114,-0.660467082436407
2022-07-14 20:00:00,2022,7,14,0.14,2.02040977578659,0.756900325408141,0.643105323675878,1.41383014650572,1.08840362289215,0.600063197557074,-0.750855001327114,-0.660467082436407
2022-07-14 21:00:00,2022,7,14,0.1475,2.02040977578659,0.818036167886424,0.64798467945671,1.43623238211,1.09308369825134,0.601915894269132,-0.750855001327114,-0.660467082436407
2022-07-14 22:00:00,2022,7,14,0.15,1.55793085135877,0.83153078587915,0.652852377304883,1.4475590099907,1.09783360553269,0.60376859098119,-0.750855001327114,-0.660467082436407
2022-07-14 23:00:00,2022,7,14,0.145,1.60417874380156,0.84011004015891,0.656084994116417,1.45326048350637,1.10252887908666,0.605621287693249,-0.750855001327114,-0.660467082436407
2022-07-15,2022,7,15,0.1425,1.60417874380156,0.84011004015891,0.656085076921317,1.46474070748465,1.10729493152695,0.607473984405307,-0.764214191076416,-0.644962533917606
2022-07-15 01:00:00,2022,7,15,0.1425,1.60417874380156,0.84011004015891,0.655827454537713,1.46474070748465,1.11206098396723,0.609326681117365,-0.764214191076416,-0.644962533917606
2022-07-15 02:00:00,2022,7,15,0.1425,1.60417874380156,0.84011004015891,0.655512280517622,1.46474070748465,1.11673594705976,0.611179377829423,-0.764214191076416,-0.644962533917606
2022-07-15 03:00:00,2022,7,15,0.14,1.60417874380156,0.85158999581366,0.655160983661074,1.46474070748465,1.12141091015229,0.613032074541482,-0.764214191076416,-0.644962533917606
2022-07-15 04:00:00,2022,7,15,0.1425,1.60417874380156,0.85158999581366,0.654783642907687,1.46474070748465,1.12603982949901,0.61488477125354,-0.764214191076416,-0.644962533917606
2022-07-15 05:00:00,2022,7,15,0.1425,1.60417874380156,0.85158999581366,0.6544063021543,1.46474070748465,1.13062236695651,0.616737467965598,-0.764214191076416,-0.644962533917606
2022-07-15 06:00:00,2022,7,15,0.15,1.60417874380156,0.85158999581366,0.654028961400913,1.46474070748465,1.13520490441402,0.618590164677656,-0.764214191076416,-0.644962533917606
2022-07-15 07:00:00,2022,7,15,0.15,1.60417874380156,0.85158999581366,0.653651620647527,1.46622135360977,1.1397965704812,0.620442861389715,-0.764214191076416,-0.644962533917606
2022-07-15 08:00:00,2022,7,15,0.15,1.60417874380156,0.85158999581366,0.653322038867233,1.45326048350637,1.14421453413488,0.622295558101773,-0.764214191076416,-0.644962533917606
2022-07-15 09:00:00,2022,7,15,0.15,1.60417874380156,0.85158999581366,0.652966427094916,1.45609550247203,1.14864997649676,0.624148254813831,-0.764214191076416,-0.644962533917606
2022-07-15 10:00:00,2022,7,15,0.15,1.60417874380156,0.85158999581366,0.652572619447812,1.46188638751845,1.15300674580796,0.62600095152589,-0.764214191076416,-0.644962533917606
2022-07-15 11:00:00,2022,7,15,0.15,1.60417874380156,0.85158999581366,0.652217007675496,1.47349632536638,1.15726946973325,0.627853648237948,-0.764214191076416,-0.644962533917606
2022-07-15 12:00:00,2022,7,15,0.15,1.60417874380156,0.85158999581366,0.651838557702815,1.49693259897203,1.1613163267311,0.629706344950006,-0.764214191076416,-0.644962533917606
2022-07-15 13:00:00,2022,7,15,0.15,1.60417874380156,0.85158999581366,0.651470950802723,1.52689514925009,1.16515024130691,0.631559041662064,-0.764214191076416,-0.644962533917606
2022-07-15 14:00:00,2022,7,15,0.15,1.60417874380156,0.200009064078537,0.654691444938941,1.56223639631407,1.16901694307432,0.633411738374123,-0.764214191076416,-0.644962533917606
2022-07-15 15:00:00,2022,7,15,0.15,1.60417874380156,0.00352530907988085,0.660180455722946,1.61146482589651,1.17339978976833,0.635264435086181,-0.764214191076416,-0.644962533917606
2022-07-15 16:00:00,2022,7,15,0.15,1.04920403448817,-0.00835221480153692,0.66608954415272,1.66759094514409,1.1783671865209,0.637117131798239,-0.764214191076416,-0.644962533917606
2022-07-15 17:00:00,2022,7,15,0.15,1.10470150541951,-0.150361046763335,0.672006943932311,1.70523437559846,1.18384770930792,0.638969828510297,-0.764214191076416,-0.644962533917606
2022-07-15 18:00:00,2022,7,15,0.15,1.10470150541951,-0.360460402760895,0.67792986434842,1.74565678329257,1.18973373754351,0.640822525222356,-0.764214191076416,-0.644962533917606
2022-07-15 19:00:00,2022,7,15,0.15,1.10470150541951,-0.00776268961240636,0.684228036733448,1.76542877069552,1.19584547645806,0.642675221934414,-0.764214191076416,-0.644962533917606
2022-07-15 20:00:00,2022,7,15,0.15,1.10470150541951,0.748028375996024,0.688098343991739,1.78010686694148,1.20204771006222,0.644527918646472,-0.764214191076416,-0.644962533917606
2022-07-15 21:00:00,2022,7,15,0.15,1.10470150541951,0.818036167886424,0.690579882788703,1.79102313807401,1.20831724562103,0.64638061535853,-0.764214191076416,-0.644962533917606
2022-07-15 22:00:00,2022,7,15,0.15,1.10470150541951,0.828688350832,0.691375614206939,1.79102313807401,1.21450281455112,0.648233312070589,-0.764214191076416,-0.644962533917606
2022-07-15 23:00:00,2022,7,15,0.15,0.642222580991682,0.837241586639224,0.689262522887022,1.79102313807401,1.22063857049819,0.650086008782647,-0.764214191076416,-0.644962533917606
2022-07-16,2022,7,16,0.15,0.642222580991682,0.84011004015891,0.688801480558112,1.79102313807401,1.22672412780873,0.651938705494705,-0.777253282852559,-0.629187837052593
2022-07-16 01:00:00,2022,7,16,0.15,0.642222580991682,0.84011004015891,0.688411146037008,1.78555422108211,1.23272537837931,0.653791402206763,-0.777253282852559,-0.629187837052593
2022-07-16 02:00:00,2022,7,16,0.15,0.642222580991682,0.85158999581366,0.68802933351768,1.77274826598791,1.23862232389819,0.655644098918822,-0.777253282852559,-0.629187837052593
2022-07-16 03:00:00,2022,7,16,0.15,0.642222580991682,0.85158999581366,0.687647520998351,1.75103244976054,1.24433401943612,0.65749679563088,-0.777253282852559,-0.629187837052593
2022-07-16 04:00:00,2022,7,16,0.15,0.854962886228492,0.85158999581366,0.687278999709972,1.73321598417428,1.24998723705512,0.659349492342938,-0.777253282852559,-0.629187837052593
2022-07-16 05:00:00,2022,7,16,0.15,1.36368970309909,0.85158999581366,0.686866401435172,1.71915318896458,1.25560436055742,0.661202189054996,-0.777253282852559,-0.629187837052593
2022-07-16 06:00:00,2022,7,16,0.145,1.36368970309909,0.85158999581366,0.686441855656868,1.69485788082897,1.26112226789291,0.663054885767055,-0.777253282852559,-0.629187837052593
2022-07-16 07:00:00,2022,7,16,0.14,1.36368970309909,0.85158999581366,0.68605326330273,1.67440098746876,1.26656388108261,0.664907582479113,-0.777253282852559,-0.629187837052593
2022-07-16 08:00:00,2022,7,16,0.14,1.36368970309909,0.857423896106316,0.685698153302827,1.66425827011387,1.27194296149942,0.666760279191171,-0.777253282852559,-0.629187837052593
2022-07-16 09:00:00,2022,7,16,0.15,1.36368970309909,0.86329392808739,0.685321619748058,1.64414172512747,1.27719801762425,0.668612975903229,-0.777253282852559,-0.629187837052593
2022-07-16 10:00:00,2022,7,16,0.15,1.36368970309909,0.86329392808739,0.684955812265356,1.61954461563747,1.28230142548685,0.670465672615288,-0.777253282852559,-0.629187837052593
2022-07-16 11:00:00,2022,7,16,0.15,1.36368970309909,0.86329392808739,0.684588643466084,1.60821247091862,1.28733496741441,0.672318369327346,-0.777253282852559,-0.629187837052593
2022-07-16 12:00:00,2022,7,16,0.15,1.36368970309909,0.86035437235564,0.686723681358338,1.60178837607823,1.29232890294758,0.674171066039404,-0.777253282852559,-0.629187837052593
2022-07-16 13:00:00,2022,7,16,0.15,1.36368970309909,0.857423896106316,0.690002601353098,1.59539538624646,1.29728342385772,0.676023762751462,-0.777253282852559,-0.629187837052593
2022-07-16 14:00:00,2022,7,16,0.15,1.36368970309909,0.86035437235564,0.695087676540751,1.58903325121712,1.30219872037355,0.677876459463521,-0.777253282852559,-0.629187837052593
2022-07-16 15:00:00,2022,7,16,0.15,1.36368970309909,0.85158999581366,0.701071230374199,1.58264582827103,1.3070746365878,0.679729156175579,-0.777253282852559,-0.629187837052593
2022-07-16 16:00:00,2022,7,16,0.15,1.36368970309909,0.85158999581366,0.707700519777905,1.57001879266269,1.31192250084014,0.681581852887637,-0.777253282852559,-0.629187837052593
2022-07-16 17:00:00,2022,7,16,0.146666666666667,1.36368970309909,0.513935311696222,0.714622691267969,1.5637781570934,1.31673188977734,0.683434549599696,-0.777253282852559,-0.629187837052593
2022-07-16 18:00:00,2022,7,16,0.1425,1.36368970309909,-0.316229244117118,0.721755950749154,1.5637781570934,1.32154127871453,0.685287246311754,-0.777253282852559,-0.629187837052593
2022-07-16 19:00:00,2022,7,16,0.145,1.36368970309909,-0.364800815734897,0.729276778313661,1.5637781570934,1.32630087030341,0.687139943023812,-0.777253282852559,-0.629187837052593
2022-07-16 20:00:00,2022,7,16,0.14,1.36368970309909,-0.00658205585111114,0.736834018859034,1.55756716246469,1.33102216932208,0.68899263973587,-0.777253282852559,-0.629187837052593
2022-07-16 21:00:00,2022,7,16,0.14,1.36368970309909,0.748028375996024,0.743430163699434,1.54062433147318,1.33558918241744,0.690845336447929,-0.777253282852559,-0.629187837052593
2022-07-16 22:00:00,2022,7,16,0.15,1.36368970309909,0.813030361865002,0.746202016253993,1.47637676147506,1.33976009074502,0.692698033159987,-0.777253282852559,-0.629187837052593
2022-07-16 23:00:00,2022,7,16,0.15,1.08620234844239,0.828688350832,0.748168328360561,1.40552491490481,1.34349417703816,0.694550729872045,-0.777253282852559,-0.629187837052593
2022-07-17,2022,7,17,0.15,0.901210778671264,0.837241586639224,0.749778011401468,1.36617356330219,1.34695542658872,0.696403426584103,-0.789966815114919,-0.613149599214736
2022-07-17 01:00:00,2022,7,17,0.15,0.901210778671264,0.84011004015891,0.750744091684368,1.35028110242727,1.35028832906644,0.698256123296161,-0.789966815114919,-0.613149599214736
2022-07-17 02:00:00,2022,7,17,0.15,0.901210778671264,0.845832565822909,0.751191049397632,1.34368425992968,1.35352987491224,0.70010882000822,-0.789966815114919,-0.613149599214736
2022-07-17 03:00:00,2022,7,17,0.15,0.901210778671264,0.85158999581366,0.75143145847706,1.34368425992968,1.35674574863923,0.701961516720278,-0.789966815114919,-0.613149599214736
2022-07-17 04:00:00,2022,7,17,0.15,0.901210778671264,0.85158999581366,0.751585779678223,1.34368425992968,1.35985828321763,0.703814213432336,-0.789966815114919,-0.613149599214736
2022-07-17 05:00:00,2022,7,17,0.15,0.697720051923019,0.85158999581366,0.751681550874851,1.34368425992968,1.36291853190906,0.705666910144395,-0.789966815114919,-0.613149599214736
2022-07-17 06:00:00,2022,7,17,0.14,0.984456985068269,0.85158999581366,0.751717615594883,1.34368425992968,1.3658729486944,0.707519606856453,-0.789966815114919,-0.613149599214736
2022-07-17 07:00:00,2022,7,17,0.14,0.984456985068269,0.85158999581366,0.751693212967272,1.33325725816376,1.3687095226786,0.709372303568511,-0.789966815114919,-0.613149599214736
2022-07-17 08:00:00,2022,7,17,0.14,0.984456985068269,0.872104763291632,0.751624601900216,1.33325725816376,1.3714484768156,0.711225000280569,-0.789966815114919,-0.613149599214736
2022-07-17 09:00:00,2022,7,17,0.14,0.984456985068269,0.872104763291632,0.751536239524493,1.33325725816376,1.37413263878757,0.713077696992628,-0.789966815114919,-0.613149599214736
2022-07-17 10:00:00,2022,7,17,0.1475,0.984456985068269,0.872104763291632,0.75142291503215,1.34637449042435,1.37678692270061,0.714930393704686,-0.789966815114919,-0.613149599214736
2022-07-17 11:00:00,2022,7,17,0.145,0.984456985068269,0.875059922541608,0.751284468829576,1.34637449042435,1.37938484128595,0.716783090416744,-0.789966815114919,-0.613149599214736
2022-07-17 12:00:00,2022,7,17,0.15,0.984456985068269,0.866221812897063,0.751120918232651,1.35163268559626,1.38195853913184,0.718635787128802,-0.789966815114919,-0.613149599214736
2022-07-17 13:00:00,2022,7,17,0.15,0.984456985068269,0.869158742410588,0.755485075872617,1.36221657889123,1.38456909230577,0.720488483840861,-0.789966815114919,-0.613149599214736
2022-07-17 14:00:00,2022,7,17,0.15,0.984456985068269,0.86329392808739,0.761450659364665,1.37289155198555,1.38724545976247,0.722341180552919,-0.789966815114919,-0.613149599214736
2022-07-17 15:00:00,2022,7,17,0.1425,0.984456985068269,0.86329392808739,0.767953314435045,1.38907766758252,1.38996405808722,0.724193877264977,-0.789966815114919,-0.613149599214736
2022-07-17 16:00:00,2022,7,17,0.1475,0.984456985068269,0.86035437235564,0.774947500927312,1.40830349555679,1.39280118917712,0.726046573977035,-0.789966815114919,-0.613149599214736
2022-07-17 17:00:00,2022,7,17,0.1475,0.984456985068269,0.85158999581366,0.7819722347553,1.4249568071919,1.39574099272821,0.727899270689094,-0.789966815114919,-0.613149599214736
2022-07-17 18:00:00,2022,7,17,0.145,0.984456985068269,0.85158999581366,0.788418426734894,1.44188303937875,1.3987851513743,0.729751967401152,-0.789966815114919,-0.613149599214736
2022-07-17 19:00:00,2022,7,17,0.1475,0.984456985068269,0.85158999581366,0.794366962942716,1.45331105343863,1.40185361033887,0.73160466411321,-0.789966815114919,-0.613149599214736
2022-07-17 20:00:00,2022,7,17,0.1425,0.984456985068269,0.848706895628766,0.799137985871476,1.47057110699749,1.40501699691235,0.733457360825268,-0.789966815114919,-0.613149599214736
2022-07-17 21:00:00,2022,7,17,0.1425,0.984456985068269,0.842966962020314,0.800063179443438,1.48220889888388,1.40825213382368,0.735310057537327,-0.789966815114919,-0.613149599214736
2022-07-17 22:00:00,2022,7,17,0.1425,0.984456985068269,0.84011004015891,0.798023614710416,1.49395343247411,1.41153644379993,0.737162754249385,-0.789966815114919,-0.613149599214736
2022-07-17 23:00:00,2022,7,17,0.1475,0.984456985068269,0.84011004015891,0.797733699579893,1.49395343247411,1.41476802757877,0.739015450961443,-0.789966815114919,-0.613149599214736
2022-07-18,2022,7,18,0.15,0.364735226334994,0.842966962020314,0.797572362864014,1.50591173140772,1.41804379928369,0.740868147673501,-0.802349462686398,-0.596854538163906
2022-07-18 01:00:00,2022,7,18,0.15,0.521978060640455,0.845832565822909,0.797372747547058,1.49991868637716,1.42122358119766,0.74272084438556,-0.802349462686398,-0.596854538163906
2022-07-18 02:00:00,2022,7,18,0.15,0.521978060640455,0.85158999581366,0.797171873021715,1.49395343247411,1.42430660873306,0.744573541097618,-0.802349462686398,-0.596854538163906
2022-07-18 03:00:00,2022,7,18,0.15,0.521978060640455,0.85158999581366,0.796942221803717,1.48220889888388,1.42729321778116,0.746426237809676,-0.802349462686398,-0.596854538163906
2022-07-18 04:00:00,2022,7,18,0.15,0.521978060640455,0.85158999581366,0.796712570585718,1.47057110699749,1.43012348547354,0.748278934521734,-0.802349462686398,-0.596854538163906
2022-07-18 05:00:00,2022,7,18,0.15,0.521978060640455,0.85158999581366,0.796434822541472,1.45331105343863,1.43278587510287,0.750131631233793,-0.802349462686398,-0.596854538163906
2022-07-18 06:00:00,2022,7,18,0.1425,0.309237755403658,0.85158999581366,0.796109400126844,1.43055717872926,1.4352464057088,0.751984327945851,-0.802349462686398,-0.596854538163906
2022-07-18 07:00:00,2022,7,18,0.1475,0.56822595308324,0.85158999581366,0.795758103270297,1.40280105942003,1.43745441012643,0.753837024657909,-0.802349462686398,-0.596854538163906
2022-07-18 08:00:00,2022,7,18,0.15,0.56822595308324,0.86329392808739,0.79540680641375,1.35822529497641,1.43933100372848,0.755689721369967,-0.802349462686398,-0.596854538163906
2022-07-18 09:00:00,2022,7,18,0.15,0.56822595308324,0.86329392808739,0.795029465660362,1.30878564476559,1.44078139960703,0.757542418082026,-0.802349462686398,-0.596854538163906
2022-07-18 10:00:00,2022,7,18,0.15,0.56822595308324,0.86035437235564,0.794664009455399,1.25401369509963,1.44183583680895,0.759395114794084,-0.802349462686398,-0.596854538163906
2022-07-18 11:00:00,2022,7,18,0.15,0.56822595308324,0.86329392808739,0.794286668702012,1.20385129617931,1.44255480038067,0.761247811506142,-0.802349462686398,-0.596854538163906
2022-07-18 12:00:00,2022,7,18,0.15,0.56822595308324,0.8545024526954,0.793909327948625,1.15243710355297,1.44289153087304,0.7631005082182,-0.802349462686398,-0.596854538163906
2022-07-18 13:00:00,2022,7,18,0.15,0.56822595308324,0.86035437235564,0.793531987195238,1.08824563616179,1.44277977396928,0.764953204930259,-0.802349462686398,-0.596854538163906
2022-07-18 14:00:00,2022,7,18,0.15,0.56822595308324,0.85158999581366,0.798572706196152,1.0125201126244,1.44219458739057,0.766805901642317,-0.802349462686398,-0.596854538163906
2022-07-18 15:00:00,2022,7,18,0.15,0.56822595308324,0.85158999581366,0.801360678163119,0.944368096727647,1.44112896518713,0.768658598354375,-0.802349462686398,-0.596854538163906
2022-07-18 16:00:00,2022,7,18,0.15,0.56822595308324,0.85158999581366,0.802398014421104,0.895181993643697,1.43976009649605,0.770511295066434,-0.802349462686398,-0.596854538163906
2022-07-18 17:00:00,2022,7,18,0.1425,0.56822595308324,0.85158999581366,0.803367702410391,0.861917507750429,1.43811917022542,0.772363991778492,-0.802349462686398,-0.596854538163906
2022-07-18 18:00:00,2022,7,18,0.15,0.56822595308324,0.85158999581366,0.804747819961068,0.827937680551716,1.43621462002844,0.77421668849055,-0.802349462686398,-0.596854538163906
2022-07-18 19:00:00,2022,7,18,0.15,0.993706563556836,0.85158999581366,0.806538507135251,0.798252089062437,1.43405844649422,0.776069385202608,-0.802349462686398,-0.596854538163906
2022-07-18 20:00:00,2022,7,18,0.15,0.993706563556836,0.253871382488494,0.807534374386486,0.773328600716267,1.43165873617914,0.777922081914666,-0.802349462686398,-0.596854538163906
2022-07-18 21:00:00,2022,7,18,0.15,0.993706563556836,0.0015308549752513,0.806603759487789,0.761502101855205,1.42909510567871,0.779774778626725,-0.802349462686398,-0.596854538163906
2022-07-18 22:00:00,2022,7,18,0.15,0.993706563556836,-0.00835221480153692,0.803234307191122,0.757571181738154,1.4264367216129,0.781627475338783,-0.802349462686398,-0.596854538163906
2022-07-18 23:00:00,2022,7,18,0.15,0.993706563556836,0.30243241483594,0.800762180897383,0.765420092753985,1.42376971709141,0.783480172050841,-0.802349462686398,-0.596854538163906
2022-07-19,2022,7,19,0.15,0.993706563556836,0.810243497769668,0.800278208721223,0.773328600716267,1.42112254325229,0.7853328687629,-0.814396038983918,-0.58030947923268
2022-07-19 01:00:00,2022,7,19,0.15,0.170494078075314,0.85158999581366,0.799865680884616,0.790952266141832,1.41855498206931,0.787185565474958,-0.814396038983918,-0.58030947923268
2022-07-19 02:00:00,2022,7,19,0.15,-0.273485689375398,0.86329392808739,0.799488340131229,0.8072240764109,1.41601540177768,0.789038262187016,-0.814396038983918,-0.58030947923268
2022-07-19 03:00:00,2022,7,19,0.15,-0.273485689375398,0.86329392808739,0.79914676322316,0.823750668781633,1.41357771268652,0.790890958899074,-0.814396038983918,-0.58030947923268
2022-07-19 04:00:00,2022,7,19,0.15,-0.273485689375398,0.869158742410588,0.79880418767515,0.849033039999555,1.41129589669345,0.792743655611133,-0.814396038983918,-0.58030947923268
2022-07-19 05:00:00,2022,7,19,0.15,-0.273485689375398,0.866221812897063,0.798387738017129,0.879320112495601,1.40920080922285,0.794596352323191,-0.814396038983918,-0.58030947923268
2022-07-19 06:00:00,2022,7,19,0.15,-0.273485689375398,0.86329392808739,0.79797005107313,0.90504023836713,1.40726429373382,0.796449049035249,-0.814396038983918,-0.58030947923268
2022-07-19 07:00:00,2022,7,19,0.15,-0.273485689375398,0.872104763291632,0.797588238553802,0.936009973958054,1.4055187155818,0.798301745747307,-0.814396038983918,-0.58030947923268
2022-07-19 08:00:00,2022,7,19,0.15,-0.273485689375398,0.875059922541608,0.797612191759689,0.963149449667133,1.40394046011178,0.800154442459366,-0.814396038983918,-0.58030947923268
2022-07-19 09:00:00,2022,7,19,0.15,-0.273485689375398,0.875059922541608,0.797740932268349,0.990970722495227,1.40253373079931,0.802007139171424,-0.814396038983918,-0.58030947923268
2022-07-19 10:00:00,2022,7,19,0.15,-0.273485689375398,0.875059922541608,0.797915872730642,1.00857427489099,1.40123553245593,0.803859835883482,-0.814396038983918,-0.58030947923268
2022-07-19 11:00:00,2022,7,19,0.15,-0.273485689375398,0.872104763291632,0.79810280832071,1.03249508031006,1.40008481276546,0.80571253259554,-0.814396038983918,-0.58030947923268
2022-07-19 12:00:00,2022,7,19,0.15,-0.273485689375398,0.866221812897063,0.798289743910779,1.05591473902987,1.3990784820142,0.807565229307599,-0.814396038983918,-0.58030947923268
2022-07-19 13:00:00,2022,7,19,0.15,0.364735226334995,0.86329392808739,0.798464684373071,1.07563974114022,1.39819376158036,0.809417926019657,-0.814396038983918,-0.58030947923268
2022-07-19 14:00:00,2022,7,19,0.15,1.01220572053395,0.86329392808739,0.798627666757252,1.09887611187792,1.39748137279731,0.811270622731715,-0.814396038983918,-0.58030947923268
2022-07-19 15:00:00,2022,7,19,0.15,1.01220572053395,0.869158742410588,0.802885697984851,1.15917454298209,1.39716969930505,0.813123319443773,-0.814396038983918,-0.58030947923268
2022-07-19 16:00:00,2022,7,19,0.15,1.01220572053395,0.866221812897063,0.806317044284187,1.27240536461144,1.3975561264306,0.814976016155832,-0.814396038983918,-0.58030947923268
2022-07-19 17:00:00,2022,7,19,0.15,1.01220572053395,0.86329392808739,0.808625044142102,1.41662717047575,1.39880276441363,0.81682871286789,-0.814396038983918,-0.58030947923268
2022-07-19 18:00:00,2022,7,19,0.15,1.01220572053395,0.866221812897063,0.810869366502116,1.58746153420416,1.40110264543725,0.818681409579948,-0.814396038983918,-0.58030947923268
2022-07-19 19:00:00,2022,7,19,0.15,0.660721737968798,0.86329392808739,0.811798862194396,1.76184744710339,1.4044776658247,0.820534106292006,-0.814396038983918,-0.58030947923268
2022-07-19 20:00:00,2022,7,19,0.15,0.466480589709118,0.86329392808739,0.808951956896895,1.91859758628365,1.40875332563422,0.822386803004065,-0.814396038983918,-0.58030947923268
2022-07-19 21:00:00,2022,7,19,0.15,0.466480589709118,0.86329392808739,0.806847490343542,2.04968783831553,1.41377083173522,0.824239499716123,-0.814396038983918,-0.58030947923268
2022-07-19 22:00:00,2022,7,19,0.15,0.466480589709118,0.86329392808739,0.806625446612231,2.11762539668075,1.41914787425239,0.826092196428181,-0.814396038983918,-0.58030947923268
2022-07-19 23:00:00,2022,7,19,0.15,0.466480589709118,0.86329392808739,0.806578519042069,2.13161021155432,1.42458129893097,0.82794489314024,-0.814396038983918,-0.58030947923268
2022-07-20,2022,7,20,0.15,0.466480589709118,0.86329392808739,0.806578519042069,2.12460144751731,1.42997151256122,0.829797589852298,-0.826101498190875,-0.563521352467493
2022-07-20 01:00:00,2022,7,20,0.15,0.466480589709118,0.86329392808739,0.806578519042069,2.08779447996689,1.43516463888766,0.831650286564356,-0.826101498190875,-0.563521352467493
2022-07-20 02:00:00,2022,7,20,0.15,0.808714993785707,0.86329392808739,0.806590466545573,2.03645225120002,1.44007094413852,0.833502983276414,-0.826101498190875,-0.563521352467493
2022-07-20 03:00:00,2022,7,20,0.15,0.808714993785707,0.869158742410588,0.806638478769107,1.96167356162226,1.44457529841421,0.835355679988472,-0.826101498190875,-0.563521352467493
