"DateTime","Year","Month","Day","Salinity","DayOfYear","Norm_InflowDeficit","Norm_PowDischarge"
2022-07-20 09:00:00,2022,7,20,0.15,201,1.66104371882315,0.862901136693713
2022-07-20 10:00:00,2022,7,20,0.15,201,1.63217845211996,0.862901136693713
2022-07-20 11:00:00,2022,7,20,0.15,201,1.60328129009446,0.862901136693713
2022-07-20 12:00:00,2022,7,20,0.15,201,1.5852285376591,0.85119515391086
2022-07-20 13:00:00,2022,7,20,0.15,201,1.57441602339128,0.85119515391086
2022-07-20 14:00:00,2022,7,20,0.15,201,1.56357161380113,0.848311548611694
2022-07-20 15:00:00,2022,7,20,0.15,201,1.55543830660852,0.85119515391086
2022-07-20 16:00:00,2022,7,20,0.15,201,1.54733689473824,0.85119515391086
2022-07-20 17:00:00,2022,7,20,0.15,201,1.54373272331563,0.85119515391086
2022-07-20 18:00:00,2022,7,20,0.15,201,1.54822996376331,0.283023213340062
2022-07-20 19:00:00,2022,7,20,0.15,201,1.5599355470562,0.0150781451166922
2022-07-20 20:00:00,2022,7,20,0.15,201,1.57441602339128,0.0069895775818772
2022-07-20 21:00:00,2022,7,20,0.15,201,1.59243688050431,0.308653105951701
2022-07-20 22:00:00,2022,7,20,0.15,201,1.60331318541678,0.799355912600415
2022-07-20 23:00:00,2022,7,20,0.15,201,1.6141256996846,0.836844230919424
2022-07-21,2022,7,21,0.15,202,1.62133404252982,0.85119515391086
2022-07-21 01:00:00,2022,7,21,0.15,202,1.62493821395243,0.85119515391086
2022-07-21 02:00:00,2022,7,21,0.15,202,1.63214655679764,0.85119515391086
2022-07-21 03:00:00,2022,7,21,0.15,202,1.63214655679764,0.85119515391086
2022-07-21 04:00:00,2022,7,21,0.15,202,1.63214655679764,0.862901136693713
2022-07-21 05:00:00,2022,7,21,0.1525,202,1.63214655679764,0.862901136693713
2022-07-21 06:00:00,2022,7,21,0.15,202,1.63399648549243,0.862901136693713
2022-07-21 07:00:00,2022,7,21,0.15,202,1.63399648549243,0.865829534463848
2022-07-21 08:00:00,2022,7,21,0.15,202,1.63399648549243,0.874669192530242
2022-07-21 09:00:00,2022,7,21,0.15,202,1.63760065691504,0.874669192530242
2022-07-21 10:00:00,2022,7,21,0.15,202,1.63399648549243,0.874669192530242
2022-07-21 11:00:00,2022,7,21,0.15,202,1.63399648549243,0.880650408627616
2022-07-21 12:00:00,2022,7,21,0.15,202,1.63399648549243,0.886669288657827
2022-07-21 13:00:00,2022,7,21,0.15,202,1.63399648549243,0.883655115978176
2022-07-21 14:00:00,2022,7,21,0.15,202,1.63399648549243,0.886669288657827
2022-07-21 15:00:00,2022,7,21,0.15,202,1.63760065691504,0.880650408627616
2022-07-21 16:00:00,2022,7,21,0.15,202,1.64120482833764,0.874669192530242
2022-07-21 17:00:00,2022,7,21,0.15,202,1.63760065691504,0.308653105951701
2022-07-21 18:00:00,2022,7,21,0.15,202,1.63399648549243,0.033643416726006
2022-07-21 19:00:00,2022,7,21,0.15,202,1.62672435200257,0.329794115904551
2022-07-21 20:00:00,2022,7,21,0.15,202,1.62312018057996,0.809841412030399
2022-07-21 21:00:00,2022,7,21,0.15,202,1.60870349488953,0.84543671522812
2022-07-21 22:00:00,2022,7,21,0.15,202,1.59425491387678,0.85119515391086
2022-07-21 23:00:00,2022,7,21,0.15,202,1.57980633286403,0.85119515391086
2022-07-22,2022,7,22,0.15,203,1.5644646828262,0.85119515391086
2022-07-22 01:00:00,2022,7,22,0.15,203,1.55725633998099,0.85119515391086
2022-07-22 02:00:00,2022,7,22,0.15,203,1.55272720421099,0.857030076292972
2022-07-22 03:00:00,2022,7,22,0.15,203,1.54551886136577,0.862901136693713
2022-07-22 04:00:00,2022,7,22,0.15,203,1.54551886136577,0.862901136693713
2022-07-22 05:00:00,2022,7,22,0.15,203,1.54551886136577,0.862901136693713
2022-07-22 06:00:00,2022,7,22,0.15,203,1.54551886136577,0.868766978522452
2022-07-22 07:00:00,2022,7,22,0.15,203,1.54551886136577,0.874669192530242
2022-07-22 08:00:00,2022,7,22,0.15,203,1.54551886136577,0.877655117170085
2022-07-22 09:00:00,2022,7,22,0.15,203,1.54551886136577,0.886669288657827
2022-07-22 10:00:00,2022,7,22,0.15,203,1.55004799713577,0.886669288657827
2022-07-22 11:00:00,2022,7,22,0.15,203,1.55818130432838,0.886669288657827
2022-07-22 12:00:00,2022,7,22,0.15,203,1.57620216144142,0.886669288657827
2022-07-22 13:00:00,2022,7,22,0.15,203,1.59425491387678,0.877655117170085
2022-07-22 14:00:00,2022,7,22,0.15,203,1.60870349488953,0.877655117170085
2022-07-22 15:00:00,2022,7,22,0.15,203,1.62675624732489,0.874669192530242
2022-07-22 16:00:00,2022,7,22,0.15,203,1.64480899976025,0.871713515541368
2022-07-22 17:00:00,2022,7,22,0.15,203,1.65922568545068,0.862901136693713
2022-07-22 18:00:00,2022,7,22,0.15,203,1.67370616178576,0.862901136693713
2022-07-22 19:00:00,2022,7,22,0.15,203,1.69443812129633,0.862901136693713
2022-07-22 20:00:00,2022,7,22,0.15,203,1.71883804287416,0.859961065956775
2022-07-22 21:00:00,2022,7,22,0.15,203,1.74228110478227,0.85119515391086
2022-07-22 22:00:00,2022,7,22,0.15,203,1.76215189059009,0.85119515391086
2022-07-22 23:00:00,2022,7,22,0.15,203,1.77841850497531,0.85119515391086
2022-07-23,2022,7,23,0.15,204,1.7946532240382,0.85119515391086
2022-07-23 01:00:00,2022,7,23,0.15,204,1.80367960025588,0.859961065956775
2022-07-23 02:00:00,2022,7,23,0.15,204,1.8108879431011,0.862901136693713
2022-07-23 03:00:00,2022,7,23,0.15,204,1.8108879431011,0.862901136693713
2022-07-23 04:00:00,2022,7,23,0.15,204,1.8108879431011,0.862901136693713
2022-07-23 05:00:00,2022,7,23,0.15,204,1.80186156688342,0.862901136693713
2022-07-23 06:00:00,2022,7,23,0.15,204,1.7946532240382,0.862901136693713
2022-07-23 07:00:00,2022,7,23,0.15,204,1.78202267639792,0.862901136693713
2022-07-23 08:00:00,2022,7,23,0.15,204,1.76939212875763,0.862901136693713
2022-07-23 09:00:00,2022,7,23,0.15,204,1.75583661676995,0.865829534463848
2022-07-23 10:00:00,2022,7,23,0.15,204,1.74228110478227,0.868766978522452
2022-07-23 11:00:00,2022,7,23,0.15,204,1.72965055714198,0.871713515541368
2022-07-23 12:00:00,2022,7,23,0.15,204,1.71523387145155,0.862901136693713
2022-07-23 13:00:00,2022,7,23,0.15,204,1.70257142848894,0.862901136693713
2022-07-23 14:00:00,2022,7,23,0.15,204,1.68812284747619,0.859961065956775
2022-07-23 15:00:00,2022,7,23,0.15,204,1.6754922998359,0.854108121050116
2022-07-23 16:00:00,2022,7,23,0.15,204,1.65743954740054,-0.123990337224351
2022-07-23 17:00:00,2022,7,23,0.15,204,1.63938679496518,-0.587527607858848
2022-07-23 18:00:00,2022,7,23,0.15,204,1.63217845211996,-0.326197654412718
2022-07-23 19:00:00,2022,7,23,0.15,204,1.62857428069736,-0.0326009496521239
2022-07-23 20:00:00,2022,7,23,0.15,204,1.62136593785214,-0.0344907401025669
2022-07-23 21:00:00,2022,7,23,0.15,204,1.6141256996846,0.74246359576271
2022-07-23 22:00:00,2022,7,23,0.15,204,1.61772987110721,0.815404750212207
2022-07-23 23:00:00,2022,7,23,0.15,204,1.62497010927475,0.831132429636724
2022-07-24,2022,7,24,0.15,205,1.62857428069736,0.836844230919424
2022-07-24 01:00:00,2022,7,24,0.15,205,1.63578262354257,0.85119515391086
2022-07-24 02:00:00,2022,7,24,0.15,205,1.63578262354257,0.85119515391086
2022-07-24 03:00:00,2022,7,24,0.15,205,1.63578262354257,0.85119515391086
2022-07-24 04:00:00,2022,7,24,0.15,205,1.63578262354257,0.85119515391086
2022-07-24 05:00:00,2022,7,24,0.15,205,1.63578262354257,0.854108121050116
2022-07-24 06:00:00,2022,7,24,0.15,205,1.63756876159271,0.85119515391086
2022-07-24 07:00:00,2022,7,24,0.15,205,1.63756876159271,0.859961065956775
2022-07-24 08:00:00,2022,7,24,0.15,205,1.63756876159271,0.862901136693713
2022-07-24 09:00:00,2022,7,24,0.15,205,1.63756876159271,0.862901136693713
2022-07-24 10:00:00,2022,7,24,0.15,205,1.63756876159271,0.85119515391086
2022-07-24 11:00:00,2022,7,24,0.15,205,1.63756876159271,0.85119515391086
2022-07-24 12:00:00,2022,7,24,0.15,205,1.63756876159271,0.85119515391086
2022-07-24 13:00:00,2022,7,24,0.15,205,1.64484089508257,0.85119515391086
2022-07-24 14:00:00,2022,7,24,0.15,205,1.64484089508257,0.85119515391086
2022-07-24 15:00:00,2022,7,24,0.15,205,1.64484089508257,0.0269804712729104
2022-07-24 16:00:00,2022,7,24,0.15,205,1.64844506650518,-0.361067593841862
2022-07-24 17:00:00,2022,7,24,0.15,205,1.65204923792779,-0.786710824688102
2022-07-24 18:00:00,2022,7,24,0.15,205,1.659257580773,-1.11312798541139
2022-07-24 19:00:00,2022,7,24,0.15,205,1.659257580773,-0.972386011630359
2022-07-24 20:00:00,2022,7,24,0.15,205,1.66646592361822,0.00518099810095722
2022-07-24 21:00:00,2022,7,24,0.15,205,1.67367426646343,0.739898593981378
2022-07-24 22:00:00,2022,7,24,0.15,205,1.67638536886097,0.815404750212207
2022-07-24 23:00:00,2022,7,24,0.15,205,1.67909647125851,0.833983993158119
2022-07-25,2022,7,25,0.15,206,1.67909647125851,0.839713186987312
2022-07-25 01:00:00,2022,7,25,0.15,206,1.6800214356059,0.848311548611694
2022-07-25 02:00:00,2022,7,25,0.15,206,1.6809463999533,0.848311548611694
2022-07-25 03:00:00,2022,7,25,0.15,206,1.6809463999533,0.85119515391086
2022-07-25 04:00:00,2022,7,25,0.15,206,1.6809463999533,0.85119515391086
2022-07-25 05:00:00,2022,7,25,0.15,206,1.6809463999533,0.854108121050116
2022-07-25 06:00:00,2022,7,25,0.15,206,1.6809463999533,0.862901136693713
2022-07-25 07:00:00,2022,7,25,0.155,206,1.67367426646343,0.862901136693713
2022-07-25 08:00:00,2022,7,25,0.15,206,1.6809463999533,0.862901136693713
2022-07-25 09:00:00,2022,7,25,0.15,206,1.6809463999533,0.862901136693713
2022-07-25 10:00:00,2022,7,25,0.15,206,1.6809463999533,0.862901136693713
2022-07-25 11:00:00,2022,7,25,0.15,206,1.6809463999533,0.862901136693713
2022-07-25 12:00:00,2022,7,25,0.15,206,1.6809463999533,0.862901136693713
2022-07-25 13:00:00,2022,7,25,0.15,206,1.6809463999533,0.862901136693713
2022-07-25 14:00:00,2022,7,25,0.15,206,1.6809463999533,0.862901136693713
2022-07-25 15:00:00,2022,7,25,0.15,206,1.6809463999533,0.862901136693713
2022-07-25 16:00:00,2022,7,25,0.15,206,1.6809463999533,0.862901136693713
2022-07-25 17:00:00,2022,7,25,0.15,206,1.6809463999533,0.862901136693713
2022-07-25 18:00:00,2022,7,25,0.15,206,1.68815474279851,0.862901136693713
2022-07-25 19:00:00,2022,7,25,0.15,206,1.69086584519605,0.85119515391086
2022-07-25 20:00:00,2022,7,25,0.15,206,1.69357694759358,0.85119515391086
2022-07-25 21:00:00,2022,7,25,0.15,206,1.69718111901619,0.85119515391086
2022-07-25 22:00:00,2022,7,25,0.15,206,1.7007852904388,0.85119515391086
2022-07-25 23:00:00,2022,7,25,0.15,206,1.7007852904388,0.85119515391086
2022-07-26,2022,7,26,0.15,207,1.7043894618614,0.85119515391086
2022-07-26 01:00:00,2022,7,26,0.15,207,1.70799363328401,0.85119515391086
2022-07-26 02:00:00,2022,7,26,0.15,207,1.71520197612923,0.854108121050116
2022-07-26 03:00:00,2022,7,26,0.15,207,1.71520197612923,0.862901136693713
2022-07-26 04:00:00,2022,7,26,0.15,207,1.71520197612923,0.862901136693713
2022-07-26 05:00:00,2022,7,26,0.15,207,1.7206241809243,0.868766978522452
2022-07-26 06:00:00,2022,7,26,0.15,207,1.7206241809243,0.874669192530242
2022-07-26 07:00:00,2022,7,26,0.15,207,1.7206241809243,0.874669192530242
2022-07-26 08:00:00,2022,7,26,0.15,207,1.7206241809243,0.874669192530242
2022-07-26 09:00:00,2022,7,26,0.15,207,1.7206241809243,0.874669192530242
2022-07-26 10:00:00,2022,7,26,0.155,207,1.72783252376951,0.874669192530242
2022-07-26 11:00:00,2022,7,26,0.16,207,1.72783252376951,0.874669192530242
2022-07-26 12:00:00,2022,7,26,0.16,207,1.72783252376951,0.874669192530242
2022-07-26 13:00:00,2022,7,26,0.16,207,1.72783252376951,0.874669192530242
2022-07-26 14:00:00,2022,7,26,0.16,207,1.73143669519212,0.874669192530242
2022-07-26 15:00:00,2022,7,26,0.16,207,1.73504086661473,0.874669192530242
2022-07-26 16:00:00,2022,7,26,0.16,207,1.73867693335966,0.868766978522452
2022-07-26 17:00:00,2022,7,26,0.16,207,1.74231300010459,0.862901136693713
2022-07-26 18:00:00,2022,7,26,0.16,207,1.74502410250213,0.862901136693713
2022-07-26 19:00:00,2022,7,26,0.16,207,1.74773520489966,0.862901136693713
2022-07-26 20:00:00,2022,7,26,0.16,207,1.74773520489966,0.854108121050116
2022-07-26 21:00:00,2022,7,26,0.155,207,1.74773520489966,0.85119515391086
2022-07-26 22:00:00,2022,7,26,0.1575,207,1.75133937632227,0.85119515391086
2022-07-26 23:00:00,2022,7,26,0.16,207,1.75494354774488,0.85119515391086
2022-07-27,2022,7,27,0.16,208,1.75494354774488,0.85119515391086
2022-07-27 01:00:00,2022,7,27,0.16,208,1.75494354774488,0.854108121050116
2022-07-27 02:00:00,2022,7,27,0.16,208,1.75854771916748,0.857030076292972
2022-07-27 03:00:00,2022,7,27,0.16,208,1.76215189059009,0.859961065956775
2022-07-27 04:00:00,2022,7,27,0.16,208,1.76215189059009,0.862901136693713
2022-07-27 05:00:00,2022,7,27,0.155,208,1.76215189059009,0.862901136693713
2022-07-27 06:00:00,2022,7,27,0.1525,208,1.76215189059009,0.862901136693713
2022-07-27 07:00:00,2022,7,27,0.16,208,1.76215189059009,0.862901136693713
2022-07-27 08:00:00,2022,7,27,0.16,208,1.76215189059009,0.862901136693713
2022-07-27 09:00:00,2022,7,27,0.16,208,1.76215189059009,0.871713515541368
2022-07-27 10:00:00,2022,7,27,0.16,208,1.76215189059009,0.874669192530242
2022-07-27 11:00:00,2022,7,27,0.16,208,1.76215189059009,0.865829534463848
2022-07-27 12:00:00,2022,7,27,0.16,208,1.76486299298763,0.862901136693713
2022-07-27 13:00:00,2022,7,27,0.16,208,1.77838660965299,0.859961065956775
2022-07-27 14:00:00,2022,7,27,0.16,208,1.79101715729327,0.859961065956775
2022-07-27 15:00:00,2022,7,27,0.16,208,1.80367960025588,0.862901136693713
2022-07-27 16:00:00,2022,7,27,0.16,208,1.81631014789617,0.85119515391086
2022-07-27 17:00:00,2022,7,27,0.16,208,1.8199462146411,0.859961065956775
2022-07-27 18:00:00,2022,7,27,0.16,208,1.80999487407603,0.85119515391086
2022-07-27 19:00:00,2022,7,27,0.16,208,1.78830605489574,0.85119515391086
2022-07-27 20:00:00,2022,7,27,0.16,208,1.76125882156502,0.85119515391086
2022-07-27 21:00:00,2022,7,27,0.16,208,1.73867693335966,0.85119515391086
2022-07-27 22:00:00,2022,7,27,0.16,208,1.71430890710415,0.85119515391086
2022-07-27 23:00:00,2022,7,27,0.16,208,1.69447001661865,0.85119515391086
2022-07-28,2022,7,28,0.16,209,1.67731033320836,0.85119515391086
2022-07-28 01:00:00,2022,7,28,0.16,209,1.66286175219561,0.85119515391086
2022-07-28 02:00:00,2022,7,28,0.16,209,1.6556534093504,0.85119515391086
2022-07-28 03:00:00,2022,7,28,0.16,209,1.65204923792779,0.85119515391086
2022-07-28 04:00:00,2022,7,28,0.16,209,1.64484089508257,0.85119515391086
2022-07-28 05:00:00,2022,7,28,0.16,209,1.64120482833764,0.85119515391086
2022-07-28 06:00:00,2022,7,28,0.16,209,1.63396459017011,0.862901136693713
2022-07-28 07:00:00,2022,7,28,0.16,209,1.62675624732489,0.862901136693713
2022-07-28 08:00:00,2022,7,28,0.16,209,1.61954790447968,0.862901136693713
2022-07-28 09:00:00,2022,7,28,0.16,209,1.60873539021185,0.862901136693713
2022-07-28 10:00:00,2022,7,28,0.16,209,1.60146325672199,0.865829534463848
2022-07-28 11:00:00,2022,7,28,0.16,209,1.59425491387678,0.862901136693713
2022-07-28 12:00:00,2022,7,28,0.16,209,1.59065074245417,0.862901136693713
2022-07-28 13:00:00,2022,7,28,0.16,209,1.58704657103156,0.862901136693713
2022-07-28 14:00:00,2022,7,28,0.16,209,1.57983822818635,0.862901136693713
2022-07-28 15:00:00,2022,7,28,0.16,209,1.57983822818635,0.862901136693713
2022-07-28 16:00:00,2022,7,28,0.16,209,1.57623405676374,0.857030076292972
2022-07-28 17:00:00,2022,7,28,0.16,209,1.5689938185962,0.85119515391086
2022-07-28 18:00:00,2022,7,28,0.16,209,1.56535775185127,0.85119515391086
2022-07-28 19:00:00,2022,7,28,0.16,209,1.55362027323606,0.85119515391086
2022-07-28 20:00:00,2022,7,28,0.16,209,1.55365216855838,0.85119515391086
2022-07-28 21:00:00,2022,7,28,0.16,209,1.56535775185127,0.85119515391086
2022-07-28 22:00:00,2022,7,28,0.16,209,1.56535775185127,0.85119515391086
2022-07-28 23:00:00,2022,7,28,0.16,209,1.56535775185127,0.85119515391086
2022-07-29,2022,7,29,0.16,210,1.56535775185127,0.85119515391086
2022-07-29 01:00:00,2022,7,29,0.16,210,1.57262988534113,0.85119515391086
2022-07-29 02:00:00,2022,7,29,0.16,210,1.57262988534113,0.85119515391086
2022-07-29 03:00:00,2022,7,29,0.16,210,1.57983822818635,0.85119515391086
2022-07-29 04:00:00,2022,7,29,0.16,210,1.58344239960896,0.85119515391086
2022-07-29 05:00:00,2022,7,29,0.16,210,1.58704657103156,0.85119515391086
2022-07-29 06:00:00,2022,7,29,0.16,210,1.59425491387678,0.862901136693713
2022-07-29 07:00:00,2022,7,29,0.16,210,1.59425491387678,0.862901136693713
2022-07-29 08:00:00,2022,7,29,0.16,210,1.60146325672199,0.862901136693713
2022-07-29 09:00:00,2022,7,29,0.16,210,1.60146325672199,0.862901136693713
2022-07-29 10:00:00,2022,7,29,0.16,210,1.60873539021185,0.862901136693713
2022-07-29 11:00:00,2022,7,29,0.16,210,1.60873539021185,0.862901136693713
2022-07-29 12:00:00,2022,7,29,0.16,210,1.60873539021185,0.862901136693713
2022-07-29 13:00:00,2022,7,29,0.16,210,1.60509932346692,0.862901136693713
2022-07-29 14:00:00,2022,7,29,0.16,210,1.59785908529939,0.857030076292972
2022-07-29 15:00:00,2022,7,29,0.16,210,1.59425491387678,0.862901136693713
2022-07-29 16:00:00,2022,7,29,0.16,210,1.58704657103156,0.854108121050116
2022-07-29 17:00:00,2022,7,29,0.16,210,1.58704657103156,0.862901136693713
2022-07-29 18:00:00,2022,7,29,0.16,210,1.59425491387678,0.859961065956775
2022-07-29 19:00:00,2022,7,29,0.16,210,1.60146325672199,0.854108121050116
2022-07-29 20:00:00,2022,7,29,0.16,210,1.60146325672199,0.85119515391086
2022-07-29 21:00:00,2022,7,29,0.16,210,1.60873539021185,0.85119515391086
2022-07-29 22:00:00,2022,7,29,0.16,210,1.60873539021185,0.85119515391086
2022-07-29 23:00:00,2022,7,29,0.16,210,1.61594373305707,0.85119515391086
2022-07-30,2022,7,30,0.16,211,1.61594373305707,0.85119515391086
2022-07-30 01:00:00,2022,7,30,0.16,211,1.61594373305707,0.85119515391086
2022-07-30 02:00:00,2022,7,30,0.16,211,1.62315207590228,0.85119515391086
2022-07-30 03:00:00,2022,7,30,0.16,211,1.62315207590228,0.85119515391086
2022-07-30 04:00:00,2022,7,30,0.16,211,1.62315207590228,0.85119515391086
2022-07-30 05:00:00,2022,7,30,0.16,211,1.6303604187475,0.85119515391086
2022-07-30 06:00:00,2022,7,30,0.16,211,1.63396459017011,0.85119515391086
2022-07-30 07:00:00,2022,7,30,0.16,211,1.63756876159271,0.85119515391086
2022-07-30 08:00:00,2022,7,30,0.16,211,1.64484089508257,0.85119515391086
2022-07-30 09:00:00,2022,7,30,0.16,211,1.64484089508257,0.85119515391086
2022-07-30 10:00:00,2022,7,30,0.16,211,1.64484089508257,0.85119515391086
2022-07-30 11:00:00,2022,7,30,0.16,211,1.65204923792779,0.854108121050116
2022-07-30 12:00:00,2022,7,30,0.16,211,1.65204923792779,0.85119515391086
2022-07-30 13:00:00,2022,7,30,0.16,211,1.6556534093504,0.85119515391086
2022-07-30 14:00:00,2022,7,30,0.16,211,1.659257580773,0.85119515391086
2022-07-30 15:00:00,2022,7,30,0.16,211,1.66646592361822,0.85119515391086
2022-07-30 16:00:00,2022,7,30,0.16,211,1.67007009504083,0.287184352264487
2022-07-30 17:00:00,2022,7,30,0.16,211,1.67731033320836,0.0110215811144485
2022-07-30 18:00:00,2022,7,30,0.16,211,1.6809463999533,-0.00100173197293077
2022-07-30 19:00:00,2022,7,30,0.16,211,1.6845505713759,-0.00496152135853204
2022-07-30 20:00:00,2022,7,30,0.16,211,1.68815474279851,-0.00693255378205798
2022-07-30 21:00:00,2022,7,30,0.16,211,1.69086584519605,0.316365170067374
2022-07-30 22:00:00,2022,7,30,0.16,211,1.69357694759358,0.789006639586991
2022-07-30 23:00:00,2022,7,30,0.16,211,1.69357694759358,0.81987148028238
2022-07-31,2022,7,31,0.16,212,1.69357694759358,0.831132429636724
2022-07-31 01:00:00,2022,7,31,0.16,212,1.7007852904388,0.839713186987312
2022-07-31 02:00:00,2022,7,31,0.16,212,1.71159780470662,0.839713186987312
2022-07-31 03:00:00,2022,7,31,0.16,212,1.71791307852676,0.839713186987312
2022-07-31 04:00:00,2022,7,31,0.16,212,1.72783252376951,0.839713186987312
2022-07-31 05:00:00,2022,7,31,0.16,212,1.73504086661473,0.839713186987312
2022-07-31 06:00:00,2022,7,31,0.16,212,1.74231300010459,0.84543671522812
2022-07-31 07:00:00,2022,7,31,0.16,212,1.74231300010459,0.85119515391086
2022-07-31 08:00:00,2022,7,31,0.16,212,1.74231300010459,0.85119515391086
2022-07-31 09:00:00,2022,7,31,0.16,212,1.74231300010459,0.85119515391086
2022-07-31 10:00:00,2022,7,31,0.16,212,1.73143669519212,0.85119515391086
2022-07-31 11:00:00,2022,7,31,0.16,212,1.72422835234691,0.848311548611694
2022-07-31 12:00:00,2022,7,31,0.16,212,1.71159780470662,0.848311548611694
2022-07-31 13:00:00,2022,7,31,0.16,212,1.69718111901619,0.84257060937659
2022-07-31 14:00:00,2022,7,31,0.16,212,1.69357694759358,0.85119515391086
2022-07-31 15:00:00,2022,7,31,0.16,212,1.68815474279851,0.85119515391086
2022-07-31 16:00:00,2022,7,31,0.16,212,1.6809463999533,0.287184352264487
2022-07-31 17:00:00,2022,7,31,0.16,212,1.67731033320836,0.0150781451166922
2022-07-31 18:00:00,2022,7,31,0.16,212,1.67007009504083,0.00298188767950207
2022-07-31 19:00:00,2022,7,31,0.16,212,1.66646592361822,0.31111731626944
2022-07-31 20:00:00,2022,7,31,0.16,212,1.66646592361822,0.785754290449735
2022-07-31 21:00:00,2022,7,31,0.16,212,1.66646592361822,0.81987148028238
2022-07-31 22:00:00,2022,7,31,0.16,212,1.66646592361822,0.828289496599766
2022-07-31 23:00:00,2022,7,31,0.16,212,1.66646592361822,0.828289496599766
2022-08-01,2022,8,1,0.16,213,1.66646592361822,0.833983993158119
2022-08-01 01:00:00,2022,8,1,0.16,213,1.66646592361822,0.839713186987312
2022-08-01 02:00:00,2022,8,1,0.16,213,1.6556534093504,0.84257060937659
