YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 05 14 02 30 127  7.8  9.5 99.00 99.00 99.00 999 1022.8  16.5 999.0 999.0 99.0 99.00
2014 05 14 02 40 126  7.3  8.5 99.00 99.00 99.00 999 1022.8  16.3 999.0 999.0 99.0 99.00
2014 05 14 02 50 125  7.2  8.7 99.00 99.00 99.00 999 1022.9  16.2 999.0 999.0 99.0 99.00
2014 05 14 03 00 128  6.6  8.6 99.00 99.00 99.00 999 1023.0  15.8  19.4 999.0 99.0 99.00
2014 05 14 03 10 128  6.3  8.4 99.00 99.00 99.00 999 1023.0  15.6 999.0 999.0 99.0 99.00
2014 05 14 03 20 128  6.2  7.7 99.00 99.00 99.00 999 1023.2  15.5 999.0 999.0 99.0 99.00
2014 05 14 03 30 123  7.0  8.5 99.00 99.00 99.00 999 1023.2  15.1 999.0 999.0 99.0 99.00
2014 05 14 03 40 120  6.4  8.0 99.00 99.00 99.00 999 1023.3  15.0 999.0 999.0 99.0 99.00
2014 05 14 03 50 118  6.3  7.6 99.00 99.00 99.00 999 1023.5  14.8 999.0 999.0 99.0 99.00
2014 05 14 04 00 118  5.5  7.0 99.00 99.00 99.00 999 1023.6  14.7  19.5 999.0 99.0 99.00
2014 05 14 04 10 125  4.9  6.4 99.00 99.00 99.00 999 1023.8  14.5 999.0 999.0 99.0 99.00
2014 05 14 04 20 122  4.5  6.8 99.00 99.00 99.00 999 1023.9  14.4 999.0 999.0 99.0 99.00
2014 05 14 04 30 118  4.2  5.8 99.00 99.00 99.00 999 1023.7  14.4 999.0 999.0 99.0 99.00
2014 05 14 04 40 110  3.9  5.5 99.00 99.00 99.00 999 1023.7  14.4 999.0 999.0 99.0 99.00
2014 05 14 04 50 103  4.4  6.0 99.00 99.00 99.00 999 1023.5  14.3 999.0 999.0 99.0 99.00
2014 05 14 05 00 117  4.2  5.8 99.00 99.00 99.00 999 1023.4  14.2  19.5 999.0 99.0 99.00
2014 05 14 05 10 107  4.1  5.9 99.00 99.00 99.00 999 1023.4  14.2 999.0 999.0 99.0 99.00
2014 05 14 05 20 100  4.5  6.5 99.00 99.00 99.00 999 1023.3  14.1 999.0 999.0 99.0 99.00
2014 05 14 05 30 101  4.4  6.4 99.00 99.00 99.00 999 1023.3  13.9 999.0 999.0 99.0 99.00
2014 05 14 05 40  98  3.7  5.6 99.00 99.00 99.00 999 1023.4  13.9 999.0 999.0 99.0 99.00
2014 05 14 05 50  87  2.7  4.2 99.00 99.00 99.00 999 1023.4  13.9 999.0 999.0 99.0 99.00
2014 05 14 06 00  69  3.4  4.4 99.00 99.00 99.00 999 1023.1  13.8  19.7 999.0 99.0 99.00
2014 05 14 06 10  78  3.7  5.4 99.00 99.00 99.00 999 1023.1  13.7 999.0 999.0 99.0 99.00
2014 05 14 06 20  75  4.3  5.6 99.00 99.00 99.00 999 1022.8  13.6 999.0 999.0 99.0 99.00
2014 05 14 06 30  75  4.4  6.1 99.00 99.00 99.00 999 1022.9  13.5 999.0 999.0 99.0 99.00
2014 05 14 06 40  78  5.2  6.6 99.00 99.00 99.00 999 1022.7  13.3 999.0 999.0 99.0 99.00
2014 05 14 06 50  68  4.7  6.0 99.00 99.00 99.00 999 1022.7  13.3 999.0 999.0 99.0 99.00
2014 05 14 07 00  77  4.9  6.5 99.00 99.00 99.00 999 1022.6  13.3  19.8 999.0 99.0 99.00
2014 05 14 07 10  73  3.7  5.6 99.00 99.00 99.00 999 1022.8  13.1 999.0 999.0 99.0 99.00
2014 05 14 07 20  53  2.3  3.4 99.00 99.00 99.00 999 1023.3  13.1 999.0 999.0 99.0 99.00
2014 05 14 07 30  38  2.9  4.1 99.00 99.00 99.00 999 1023.6  13.0 999.0 999.0 99.0 99.00
2014 05 14 07 40  21  2.7  3.8 99.00 99.00 99.00 999 1023.6  13.0 999.0 999.0 99.0 99.00
2014 05 14 07 50  44  2.2  3.3 99.00 99.00 99.00 999 1023.6  13.0 999.0 999.0 99.0 99.00
2014 05 14 08 00  58  2.9  4.0 99.00 99.00 99.00 999 1023.3  13.0  19.9 999.0 99.0 99.00
2014 05 14 08 10  70  3.4  5.8 99.00 99.00 99.00 999 1023.1  12.9 999.0 999.0 99.0 99.00
2014 05 14 08 20  65  3.8  5.1 99.00 99.00 99.00 999 1022.9  13.0 999.0 999.0 99.0 99.00
2014 05 14 08 30  59  3.3  4.5 99.00 99.00 99.00 999 1023.0  12.7 999.0 999.0 99.0 99.00
2014 05 14 08 40  60  3.1  4.3 99.00 99.00 99.00 999 1023.2  12.8 999.0 999.0 99.0 99.00
2014 05 14 08 50  60  3.1  4.2 99.00 99.00 99.00 999 1023.3  12.9 999.0 999.0 99.0 99.00
2014 05 14 09 00  45  3.4  4.5 99.00 99.00 99.00 999 1023.4  13.0  19.9 999.0 99.0 99.00
2014 05 14 09 10  56  3.3  4.3 99.00 99.00 99.00 999 1023.3  13.0 999.0 999.0 99.0 99.00
2014 05 14 09 20  58  3.1  4.1 99.00 99.00 99.00 999 1023.2  12.9 999.0 999.0 99.0 99.00
2014 05 14 09 30  58  2.9  4.4 99.00 99.00 99.00 999 1023.4  13.0 999.0 999.0 99.0 99.00
2014 05 14 09 40  63  2.5  3.9 99.00 99.00 99.00 999 1023.5  12.9 999.0 999.0 99.0 99.00
2014 05 14 09 50  53  2.6  3.9 99.00 99.00 99.00 999 1023.7  12.9 999.0 999.0 99.0 99.00
2014 05 14 10 00  62  2.9  4.3 99.00 99.00 99.00 999 1023.7  12.9  19.8 999.0 99.0 99.00
2014 05 14 10 10  62  2.9  4.3 99.00 99.00 99.00 999 1023.8  13.0 999.0 999.0 99.0 99.00
2014 05 14 10 20  56  2.8  4.2 99.00 99.00 99.00 999 1023.9  12.8 999.0 999.0 99.0 99.00
2014 05 14 10 30  65  3.3  4.5 99.00 99.00 99.00 999 1023.9  13.0 999.0 999.0 99.0 99.00
2014 05 14 10 40  69  3.4  4.3 99.00 99.00 99.00 999 1023.8  13.1 999.0 999.0 99.0 99.00
2014 05 14 10 50  49  3.1  4.3 99.00 99.00 99.00 999 1024.0  13.1 999.0 999.0 99.0 99.00
2014 05 14 11 00  49  2.8  3.9 99.00 99.00 99.00 999 1024.2  13.1  19.6 999.0 99.0 99.00
2014 05 14 11 10  56  2.7  3.8 99.00 99.00 99.00 999 1024.3  13.2 999.0 999.0 99.0 99.00
2014 05 14 11 20  66  2.6  3.9 99.00 99.00 99.00 999 1024.4  13.3 999.0 999.0 99.0 99.00
2014 05 14 11 30  64  2.8  4.2 99.00 99.00 99.00 999 1024.5  13.3 999.0 999.0 99.0 99.00
2014 05 14 11 40  60  3.2  4.4 99.00 99.00 99.00 999 1024.5  13.3 999.0 999.0 99.0 99.00
2014 05 14 11 50  58  3.2  4.0 99.00 99.00 99.00 999 1024.6  13.3 999.0 999.0 99.0 99.00
2014 05 14 12 00  62  2.6  3.7 99.00 99.00 99.00 999 1024.7  13.3  19.5 999.0 99.0 99.00
2014 05 14 12 10  50  2.5  3.5 99.00 99.00 99.00 999 1024.8  13.4 999.0 999.0 99.0 99.00
2014 05 14 12 20  57  3.0  4.7 99.00 99.00 99.00 999 1024.9  13.4 999.0 999.0 99.0 99.00
2014 05 14 12 30  55  3.0  4.2 99.00 99.00 99.00 999 1025.0  13.4 999.0 999.0 99.0 99.00
2014 05 14 12 40  65  3.1  4.6 99.00 99.00 99.00 999 1024.9  13.4 999.0 999.0 99.0 99.00
2014 05 14 12 50  62  3.5  4.6 99.00 99.00 99.00 999 1025.0  13.5 999.0 999.0 99.0 99.00
2014 05 14 13 00  60  3.4  5.0 99.00 99.00 99.00 999 1024.9  13.4  19.4 999.0 99.0 99.00
2014 05 14 13 10  63  3.6  4.9 99.00 99.00 99.00 999 1024.9  13.4 999.0 999.0 99.0 99.00
2014 05 14 13 20  77  3.9  5.2 99.00 99.00 99.00 999 1024.9  13.6 999.0 999.0 99.0 99.00
2014 05 14 13 40  78  4.2  5.6 99.00 99.00 99.00 999 1024.9  13.7 999.0 999.0 99.0 99.00
2014 05 14 13 50  82  4.3  6.4 99.00 99.00 99.00 999 1024.8  13.9 999.0 999.0 99.0 99.00
2014 05 14 14 00  69  3.5  4.7 99.00 99.00 99.00 999 1024.9  13.9  19.3 999.0 99.0 99.00
2014 05 14 14 10  91  4.4  6.1 99.00 99.00 99.00 999 1024.8  14.0 999.0 999.0 99.0 99.00
2014 05 14 14 20  94  4.7  6.2 99.00 99.00 99.00 999 1024.8  14.2 999.0 999.0 99.0 99.00
2014 05 14 14 30  97  5.7  7.1 99.00 99.00 99.00 999 1024.8  14.0 999.0 999.0 99.0 99.00
2014 05 14 14 40  99  4.9  6.6 99.00 99.00 99.00 999 1024.8  14.1 999.0 999.0 99.0 99.00
2014 05 14 14 50 102  4.8  5.9 99.00 99.00 99.00 999 1024.8  14.2 999.0 999.0 99.0 99.00
2014 05 14 15 00  91  4.0  5.7 99.00 99.00 99.00 999 1024.9  14.2  19.6 999.0 99.0 99.00
2014 05 14 15 10  98  3.9  5.2 99.00 99.00 99.00 999 1024.8  14.3 999.0 999.0 99.0 99.00
2014 05 14 15 20  99  3.4  4.4 99.00 99.00 99.00 999 1024.8  14.4 999.0 999.0 99.0 99.00
2014 05 14 15 30  74  2.8  3.8 99.00 99.00 99.00 999 1025.0  14.5 999.0 999.0 99.0 99.00
2014 05 14 15 40  90  2.6  3.6 99.00 99.00 99.00 999 1024.9  14.6 999.0 999.0 99.0 99.00
2014 05 14 15 50  75  2.4  3.6 99.00 99.00 99.00 999 1024.9  14.7 999.0 999.0 99.0 99.00
2014 05 14 16 00  82  2.7  4.1 99.00 99.00 99.00 999 1024.8  14.9  19.6 999.0 99.0 99.00
2014 05 14 16 10 101  3.1  4.0 99.00 99.00 99.00 999 1024.8  15.0 999.0 999.0 99.0 99.00
2014 05 14 16 20  99  2.9  3.9 99.00 99.00 99.00 999 1024.7  15.1 999.0 999.0 99.0 99.00
2014 05 14 16 30 109  3.0  4.1 99.00 99.00 99.00 999 1024.6  15.2 999.0 999.0 99.0 99.00
2014 05 14 16 40 101  3.0  4.2 99.00 99.00 99.00 999 1024.5  15.3 999.0 999.0 99.0 99.00
2014 05 14 16 50  98  2.9  4.5 99.00 99.00 99.00 999 1024.4  15.4 999.0 999.0 99.0 99.00
2014 05 14 17 00 104  2.8  3.9 99.00 99.00 99.00 999 1024.3  15.5  19.6 999.0 99.0 99.00
2014 05 14 17 10 115  2.6  3.5 99.00 99.00 99.00 999 1024.2  15.7 999.0 999.0 99.0 99.00
2014 05 14 17 20 117  3.1  4.1 99.00 99.00 99.00 999 1024.0  16.0 999.0 999.0 99.0 99.00
2014 05 14 17 30 111  3.5  4.6 99.00 99.00 99.00 999 1023.8  16.1 999.0 999.0 99.0 99.00
2014 05 14 17 40 117  3.5  4.8 99.00 99.00 99.00 999 1023.6  16.3 999.0 999.0 99.0 99.00
2014 05 14 17 50 117  3.3  4.0 99.00 99.00 99.00 999 1023.5  16.5 999.0 999.0 99.0 99.00
2014 05 14 18 00 127  3.8  5.0 99.00 99.00 99.00 999 1023.4  16.7  19.6 999.0 99.0 99.00
2014 05 14 18 10 129  3.4  4.4 99.00 99.00 99.00 999 1023.5  16.8 999.0 999.0 99.0 99.00
2014 05 14 18 20 121  3.3  4.2 99.00 99.00 99.00 999 1023.4  16.9 999.0 999.0 99.0 99.00
2014 05 14 18 30 117  2.6  3.6 99.00 99.00 99.00 999 1023.4  17.0 999.0 999.0 99.0 99.00
2014 05 14 18 40 123  2.1  3.1 99.00 99.00 99.00 999 1023.4  17.2 999.0 999.0 99.0 99.00
2014 05 14 18 50 137  2.8  3.8 99.00 99.00 99.00 999 1023.3  17.4 999.0 999.0 99.0 99.00
2014 05 14 19 00 145  2.9  3.8 99.00 99.00 99.00 999 1023.1  17.5  19.4 999.0 99.0 99.00
2014 05 14 19 10 141  2.8  3.7 99.00 99.00 99.00 999 1023.1  17.7 999.0 999.0 99.0 99.00
2014 05 14 19 20 145  2.5  3.3 99.00 99.00 99.00 999 1023.0  17.8 999.0 999.0 99.0 99.00
2014 05 14 19 30 137  2.2  2.9 99.00 99.00 99.00 999 1023.0  17.9 999.0 999.0 99.0 99.00
2014 05 14 19 40 168  1.7  2.3 99.00 99.00 99.00 999 1022.9  18.0 999.0 999.0 99.0 99.00
2014 05 14 19 50 135  2.4  3.6 99.00 99.00 99.00 999 1022.7  18.2 999.0 999.0 99.0 99.00
2014 05 14 20 00 138  2.6  3.8 99.00 99.00 99.00 999 1022.5  18.3  19.3 999.0 99.0 99.00
2014 05 14 20 10 135  3.1  4.2 99.00 99.00 99.00 999 1022.4  18.4 999.0 999.0 99.0 99.00
2014 05 14 20 20 120  2.7  3.8 99.00 99.00 99.00 999 1022.4  18.6 999.0 999.0 99.0 99.00
2014 05 14 20 30 124  2.5  3.9 99.00 99.00 99.00 999 1022.4  18.6 999.0 999.0 99.0 99.00
2014 05 14 20 40 144  2.5  3.4 99.00 99.00 99.00 999 1022.6  18.6 999.0 999.0 99.0 99.00
2014 05 14 20 50 145  2.2  3.5 99.00 99.00 99.00 999 1022.6  18.7 999.0 999.0 99.0 99.00
2014 05 14 21 00 139  2.6  3.8 99.00 99.00 99.00 999 1022.5  18.7  19.3 999.0 99.0 99.00
2014 05 14 21 10 137  2.3  3.0 99.00 99.00 99.00 999 1022.4  18.7 999.0 999.0 99.0 99.00
2014 05 14 21 20 115  2.2  2.9 99.00 99.00 99.00 999 1022.3  18.8 999.0 999.0 99.0 99.00
2014 05 14 21 30 128  2.9  3.9 99.00 99.00 99.00 999 1022.3  18.8 999.0 999.0 99.0 99.00
2014 05 14 21 40 132  2.4  3.7 99.00 99.00 99.00 999 1022.2  18.8 999.0 999.0 99.0 99.00
2014 05 14 21 50 115  2.9  3.9 99.00 99.00 99.00 999 1022.1  18.8 999.0 999.0 99.0 99.00
2014 05 14 22 00 108  2.7  3.7 99.00 99.00 99.00 999 1022.1  18.8  19.3 999.0 99.0 99.00
2014 05 14 22 10 114  2.6  3.3 99.00 99.00 99.00 999 1022.0  18.8 999.0 999.0 99.0 99.00
2014 05 14 22 20 112  2.6  3.5 99.00 99.00 99.00 999 1021.9  18.9 999.0 999.0 99.0 99.00
2014 05 14 22 30 116  2.9  4.0 99.00 99.00 99.00 999 1021.7  18.8 999.0 999.0 99.0 99.00
2014 05 14 22 40 115  3.5  4.3 99.00 99.00 99.00 999 1021.6  18.9 999.0 999.0 99.0 99.00
2014 05 14 22 50 123  3.4  4.2 99.00 99.00 99.00 999 1021.5  18.8 999.0 999.0 99.0 99.00
2014 05 14 23 00 108  3.5  4.8 99.00 99.00 99.00 999 1021.4  18.8  19.4 999.0 99.0 99.00
2014 05 14 23 10 112  4.6  5.5 99.00 99.00 99.00 999 1021.3  18.7 999.0 999.0 99.0 99.00
2014 05 14 23 20 111  4.5  5.2 99.00 99.00 99.00 999 1021.3  18.7 999.0 999.0 99.0 99.00
2014 05 14 23 30 112  4.7  5.6 99.00 99.00 99.00 999 1021.2  18.6 999.0 999.0 99.0 99.00
2014 05 14 23 40 114  4.9  5.5 99.00 99.00 99.00 999 1021.1  18.6 999.0 999.0 99.0 99.00
2014 05 14 23 50 115  4.9  5.7 99.00 99.00 99.00 999 1021.0  18.5 999.0 999.0 99.0 99.00
2014 05 15 00 00 120  4.3  5.0 99.00 99.00 99.00 999 1021.1  18.6  19.4 999.0 99.0 99.00
2014 05 15 00 10 117  4.4  5.5 99.00 99.00 99.00 999 1020.9  18.6 999.0 999.0 99.0 99.00
2014 05 15 00 20 114  4.7  5.5 99.00 99.00 99.00 999 1020.9  18.7 999.0 999.0 99.0 99.00
2014 05 15 00 30 115  2.8  3.8 99.00 99.00 99.00 999 1021.2  18.7 999.0 999.0 99.0 99.00
2014 05 15 00 40 113  2.7  3.4 99.00 99.00 99.00 999 1021.2  18.7 999.0 999.0 99.0 99.00
2014 05 15 00 50 117  3.0  3.8 99.00 99.00 99.00 999 1021.2  18.8 999.0 999.0 99.0 99.00
2014 05 15 01 00 127  3.2  4.6 99.00 99.00 99.00 999 1021.2  18.9  19.5 999.0 99.0 99.00
2014 05 15 01 10 137  4.1  5.7 99.00 99.00 99.00 999 1021.3  19.0 999.0 999.0 99.0 99.00
2014 05 15 01 20 135  4.4  6.1 99.00 99.00 99.00 999 1021.3  19.0 999.0 999.0 99.0 99.00
2014 05 15 01 30 137  4.9  6.0 99.00 99.00 99.00 999 1021.3  18.9 999.0 999.0 99.0 99.00
2014 05 15 01 40 139  4.9  6.1 99.00 99.00 99.00 999 1021.4  18.8 999.0 999.0 99.0 99.00
2014 05 15 01 50 154  4.7  5.9 99.00 99.00 99.00 999 1021.5  18.7 999.0 999.0 99.0 99.00
2014 05 15 02 00 161  4.5  5.7 99.00 99.00 99.00 999 1021.6  18.6  19.5 999.0 99.0 99.00
2014 05 15 02 10 162  3.5  4.2 99.00 99.00 99.00 999 1021.9  18.5 999.0 999.0 99.0 99.00
2014 05 15 02 20 159  3.4  4.3 99.00 99.00 99.00 999 1021.8  18.5 999.0 999.0 99.0 99.00
2014 05 15 02 30 154  3.7  4.4 99.00 99.00 99.00 999 1021.8  18.5 999.0 999.0 99.0 99.00
2014 05 15 02 40 155  3.4  4.0 99.00 99.00 99.00 999 1021.9  18.5 999.0 999.0 99.0 99.00
2014 05 15 02 50 147  3.4  5.2 99.00 99.00 99.00 999 1021.9  18.5 999.0 999.0 99.0 99.00
2014 05 15 03 00 127  5.1  6.3 99.00 99.00 99.00 999 1022.0  18.3  19.4 999.0 99.0 99.00
2014 05 15 03 10 125  4.6  5.4 99.00 99.00 99.00 999 1022.0  18.5 999.0 999.0 99.0 99.00
2014 05 15 03 20 127  4.2  5.3 99.00 99.00 99.00 999 1021.8  18.4 999.0 999.0 99.0 99.00
2014 05 15 03 30 133  4.0  4.7 99.00 99.00 99.00 999 1021.7  18.4 999.0 999.0 99.0 99.00
2014 05 15 03 40 133  4.5  5.6 99.00 99.00 99.00 999 1021.7  18.3 999.0 999.0 99.0 99.00
2014 05 15 03 50 129  4.5  5.8 99.00 99.00 99.00 999 1021.7  18.4 999.0 999.0 99.0 99.00
2014 05 15 04 00 124  4.8  6.0 99.00 99.00 99.00 999 1022.0  18.3  19.4 999.0 99.0 99.00
2014 05 15 04 10 123  4.6  5.5 99.00 99.00 99.00 999 1022.0  18.1 999.0 999.0 99.0 99.00
2014 05 15 04 20 124  5.1  6.4 99.00 99.00 99.00 999 1021.8  18.1 999.0 999.0 99.0 99.00
2014 05 15 04 30 130  5.5  6.9 99.00 99.00 99.00 999 1021.7  18.1 999.0 999.0 99.0 99.00
2014 05 15 04 40 130  5.9  6.8 99.00 99.00 99.00 999 1021.6  18.1 999.0 999.0 99.0 99.00
2014 05 15 04 50 131  5.7  6.8 99.00 99.00 99.00 999 1021.5  18.1 999.0 999.0 99.0 99.00
2014 05 15 05 00 131  5.2  6.4 99.00 99.00 99.00 999 1021.4  18.1  19.5 999.0 99.0 99.00
2014 05 15 05 10 135  5.1  5.8 99.00 99.00 99.00 999 1021.2  18.0 999.0 999.0 99.0 99.00
2014 05 15 05 20 129  5.3  6.3 99.00 99.00 99.00 999 1021.0  18.0 999.0 999.0 99.0 99.00
2014 05 15 05 30 121  5.6  6.7 99.00 99.00 99.00 999 1021.0  18.0 999.0 999.0 99.0 99.00
2014 05 15 05 40 117  5.8  6.5 99.00 99.00 99.00 999 1020.8  18.0 999.0 999.0 99.0 99.00
2014 05 15 05 50 120  5.1  6.7 99.00 99.00 99.00 999 1020.8  18.0 999.0 999.0 99.0 99.00
2014 05 15 06 00 118  4.6  5.8 99.00 99.00 99.00 999 1021.0  18.0  19.5 999.0 99.0 99.00
2014 05 15 06 10 122  4.5  5.2 99.00 99.00 99.00 999 1021.0  17.9 999.0 999.0 99.0 99.00
2014 05 15 06 20 122  4.4  5.8 99.00 99.00 99.00 999 1020.9  17.8 999.0 999.0 99.0 99.00
2014 05 15 06 30 121  4.6  5.7 99.00 99.00 99.00 999 1020.8  17.9 999.0 999.0 99.0 99.00
2014 05 15 06 40 125  4.6  5.3 99.00 99.00 99.00 999 1020.7  17.8 999.0 999.0 99.0 99.00
2014 05 15 06 50 120  5.1  5.8 99.00 99.00 99.00 999 1020.5  17.8 999.0 999.0 99.0 99.00
2014 05 15 07 00 124  4.9  6.0 99.00 99.00 99.00 999 1020.5  17.8  19.5 999.0 99.0 99.00
2014 05 15 07 10 119  4.8  5.7 99.00 99.00 99.00 999 1020.5  17.9 999.0 999.0 99.0 99.00
2014 05 15 07 20 118  4.6  5.9 99.00 99.00 99.00 999 1020.4  17.8 999.0 999.0 99.0 99.00
2014 05 15 07 30 125  3.9  4.8 99.00 99.00 99.00 999 1020.4  17.9 999.0 999.0 99.0 99.00
2014 05 15 07 40 135  4.2  5.0 99.00 99.00 99.00 999 1020.4  17.8 999.0 999.0 99.0 99.00
2014 05 15 07 50 131  4.2  5.1 99.00 99.00 99.00 999 1020.2  17.8 999.0 999.0 99.0 99.00
2014 05 15 08 00 128  4.3  5.3 99.00 99.00 99.00 999 1020.2  17.8  19.6 999.0 99.0 99.00
2014 05 15 08 10 140  5.0  5.8 99.00 99.00 99.00 999 1020.2  17.7 999.0 999.0 99.0 99.00
2014 05 15 08 20 143  4.5  5.4 99.00 99.00 99.00 999 1020.2  17.9 999.0 999.0 99.0 99.00
2014 05 15 08 30 143  4.4  4.9 99.00 99.00 99.00 999 1020.2  17.9 999.0 999.0 99.0 99.00
2014 05 15 08 40 143  4.5  5.3 99.00 99.00 99.00 999 1020.1  17.9 999.0 999.0 99.0 99.00
2014 05 15 08 50 147  4.6  5.5 99.00 99.00 99.00 999 1020.2  17.9 999.0 999.0 99.0 99.00
2014 05 15 09 00 152  4.7  5.7 99.00 99.00 99.00 999 1020.3  17.8  19.6 999.0 99.0 99.00
2014 05 15 09 10 158  3.9  5.3 99.00 99.00 99.00 999 1020.4  17.8 999.0 999.0 99.0 99.00
2014 05 15 09 20 161  4.2  5.0 99.00 99.00 99.00 999 1020.4  17.6 999.0 999.0 99.0 99.00
2014 05 15 09 30 158  3.9  5.4 99.00 99.00 99.00 999 1020.3  17.7 999.0 999.0 99.0 99.00
2014 05 15 09 40 157  3.8  5.1 99.00 99.00 99.00 999 1020.3  17.6 999.0 999.0 99.0 99.00
2014 05 15 09 50 162  3.6  4.5 99.00 99.00 99.00 999 1020.3  17.5 999.0 999.0 99.0 99.00
2014 05 15 10 00 154  3.7  4.4 99.00 99.00 99.00 999 1020.3  17.4  19.5 999.0 99.0 99.00
2014 05 15 10 10 148  4.1  4.8 99.00 99.00 99.00 999 1020.4  17.4 999.0 999.0 99.0 99.00
2014 05 15 10 20 141  4.8  5.7 99.00 99.00 99.00 999 1020.3  17.3 999.0 999.0 99.0 99.00
2014 05 15 10 30 134  4.7  5.4 99.00 99.00 99.00 999 1020.3  17.3 999.0 999.0 99.0 99.00
2014 05 15 10 40 137  4.9  5.9 99.00 99.00 99.00 999 1020.4  17.3 999.0 999.0 99.0 99.00
2014 05 15 10 50 137  4.7  5.8 99.00 99.00 99.00 999 1020.4  17.3 999.0 999.0 99.0 99.00
2014 05 15 11 00 140  5.0  5.9 99.00 99.00 99.00 999 1020.4  17.3  19.5 999.0 99.0 99.00
2014 05 15 11 10 143  5.1  5.8 99.00 99.00 99.00 999 1020.5  17.2 999.0 999.0 99.0 99.00
2014 05 15 11 20 138  4.8  5.4 99.00 99.00 99.00 999 1020.6  17.3 999.0 999.0 99.0 99.00
2014 05 15 11 30 143  4.4  5.4 99.00 99.00 99.00 999 1020.7  17.3 999.0 999.0 99.0 99.00
2014 05 15 11 40 140  3.9  4.7 99.00 99.00 99.00 999 1020.7  17.3 999.0 999.0 99.0 99.00
2014 05 15 11 50 134  3.6  4.2 99.00 99.00 99.00 999 1020.7  17.3 999.0 999.0 99.0 99.00
2014 05 15 12 00 142  3.6  4.5 99.00 99.00 99.00 999 1020.6  17.3  19.4 999.0 99.0 99.00
2014 05 15 12 10 140  3.5  4.5 99.00 99.00 99.00 999 1020.6  17.4 999.0 999.0 99.0 99.00
2014 05 15 12 20 131  3.7  4.6 99.00 99.00 99.00 999 1020.6  17.4 999.0 999.0 99.0 99.00
2014 05 15 12 30 131  3.7  4.5 99.00 99.00 99.00 999 1020.6  17.4 999.0 999.0 99.0 99.00
2014 05 15 12 40 130  3.8  4.4 99.00 99.00 99.00 999 1020.6  17.6 999.0 999.0 99.0 99.00
2014 05 15 12 50 132  3.9  4.7 99.00 99.00 99.00 999 1020.7  17.8 999.0 999.0 99.0 99.00
2014 05 15 13 00 126  3.7  4.5 99.00 99.00 99.00 999 1020.7  17.9  19.3 999.0 99.0 99.00
2014 05 15 13 10 117  3.5  4.2 99.00 99.00 99.00 999 1020.6  18.0 999.0 999.0 99.0 99.00
2014 05 15 13 20 113  2.9  4.0 99.00 99.00 99.00 999 1020.5  18.3 999.0 999.0 99.0 99.00
2014 05 15 13 30 114  2.6  3.6 99.00 99.00 99.00 999 1020.4  18.5 999.0 999.0 99.0 99.00
2014 05 15 13 40 109  2.7  3.3 99.00 99.00 99.00 999 1020.3  18.6 999.0 999.0 99.0 99.00
2014 05 15 13 50 106  3.0  3.5 99.00 99.00 99.00 999 1020.3  18.7 999.0 999.0 99.0 99.00
2014 05 15 14 00 108  2.9  3.5 99.00 99.00 99.00 999 1020.2  19.0  19.4 999.0 99.0 99.00
2014 05 15 14 10 110  2.8  3.7 99.00 99.00 99.00 999 1020.2  19.5 999.0 999.0 99.0 99.00
2014 05 15 14 20 122  2.9  3.6 99.00 99.00 99.00 999 1020.2  19.7 999.0 999.0 99.0 99.00
2014 05 15 14 30 119  2.8  3.3 99.00 99.00 99.00 999 1020.1  19.9 999.0 999.0 99.0 99.00
2014 05 15 14 40 106  2.5  2.9 99.00 99.00 99.00 999 1020.1  20.1 999.0 999.0 99.0 99.00
2014 05 15 14 50 104  2.5  2.9 99.00 99.00 99.00 999 1020.0  20.3 999.0 999.0 99.0 99.00
2014 05 15 15 00 114  2.7  3.1 99.00 99.00 99.00 999 1020.0  20.5  19.8 999.0 99.0 99.00
2014 05 15 15 10  99  2.3  2.9 99.00 99.00 99.00 999 1019.8  20.6 999.0 999.0 99.0 99.00
2014 05 15 15 20  89  2.4  2.9 99.00 99.00 99.00 999 1019.7  21.1 999.0 999.0 99.0 99.00
2014 05 15 15 30  96  2.2  2.8 99.00 99.00 99.00 999 1019.5  21.3 999.0 999.0 99.0 99.00
2014 05 15 15 40 107  3.0  3.3 99.00 99.00 99.00 999 1019.2  21.4 999.0 999.0 99.0 99.00
2014 05 15 15 50 112  2.2  2.8 99.00 99.00 99.00 999 1019.1  21.4 999.0 999.0 99.0 99.00
2014 05 15 16 00 170  2.4  2.9 99.00 99.00 99.00 999 1019.0  21.7  20.1 999.0 99.0 99.00
2014 05 15 16 10 189  2.3  3.0 99.00 99.00 99.00 999 1018.9  21.9 999.0 999.0 99.0 99.00
2014 05 15 16 20 183  2.3  3.2 99.00 99.00 99.00 999 1018.7  21.9 999.0 999.0 99.0 99.00
2014 05 15 16 30 175  2.8  3.3 99.00 99.00 99.00 999 1018.5  22.2 999.0 999.0 99.0 99.00
2014 05 15 16 40 160  3.0  3.9 99.00 99.00 99.00 999 1018.3  22.5 999.0 999.0 99.0 99.00
2014 05 15 16 50 131  4.4  5.8 99.00 99.00 99.00 999 1018.1  22.7 999.0 999.0 99.0 99.00
2014 05 15 17 00 127  4.7  5.6 99.00 99.00 99.00 999 1017.9  22.8  20.0 999.0 99.0 99.00
